company_id,registration_date,location,turnover,is_fraud
GST000000,2020-01-31,Mumbai,2238330.393479253,0
GST000001,2020-03-20,Bangalore,4527477.249789344,0
GST000002,2020-11-05,Delhi,73790519.61902837,0
GST000003,2021-05-17,Delhi,6684217.673742692,0
GST000004,2021-10-04,Mumbai,2566.932158455612,1
GST000005,2020-02-04,Delhi,21096831.942807533,0
GST000006,2020-11-01,Kolkata,4328527.183268455,0
GST000007,2021-04-10,Kolkata,1986967.6734882535,0
GST000008,2022-01-09,Chennai,6084366.962545866,0
GST000009,2021-07-26,Mumbai,2007643.278334036,0
GST000010,2022-04-05,Mumbai,74856741.85399683,0
GST000011,2022-03-05,Mumbai,11154625.94818079,0
GST000012,2021-11-19,Kolkata,507220.8074363467,0
GST000013,2021-07-27,Chennai,12544013.901565976,0
GST000014,2020-03-06,Mumbai,3541802.6112194653,0
GST000015,2022-04-19,Delhi,716977.0127757693,0
GST000016,2021-06-19,Mumbai,38993104.68973325,0
GST000017,2020-07-02,Chennai,9743641.249264268,0
GST000018,2021-08-24,Chennai,232972.4439066267,0
GST000019,2020-01-22,Mumbai,184470834.39347097,0
GST000020,2020-11-03,Bangalore,121223.03735099011,0
GST000021,2020-07-18,Kolkata,87355865.81455714,0
GST000022,2021-09-14,Bangalore,120988478.65194345,0
GST000023,2020-08-24,Chennai,184353.84164062102,0
GST000024,2021-08-30,Bangalore,1882320.1685356451,0
GST000025,2022-07-08,Kolkata,143438970.25208616,0
GST000026,2022-02-28,Kolkata,150251519.78616747,1
GST000027,2021-11-16,Chennai,445708.9278916085,0
GST000028,2020-12-26,Chennai,49431.77573969969,0
GST000029,2021-10-04,Mumbai,8620551.074536067,0
GST000030,2021-12-29,Delhi,2426115.401745266,0
GST000031,2022-07-02,Chennai,1282143.7190231676,0
GST000032,2022-06-15,Bangalore,405265.3502398481,0
GST000033,2021-11-08,Delhi,46307.05930191979,1
GST000034,2020-12-11,Chennai,4759903.31861223,0
GST000035,2020-08-27,Delhi,1226603.6064544695,0
GST000036,2022-03-31,Mumbai,150549.2229997292,0
GST000037,2021-08-22,Chennai,8505294.52187408,0
GST000038,2021-07-22,Kolkata,487093.72853622993,0
GST000039,2020-09-28,Mumbai,782818.0214833134,0
GST000040,2021-06-11,Chennai,730998.7694648507,0
GST000041,2020-01-06,Mumbai,1649709.080310074,0
GST000042,2022-06-16,Delhi,3106178.389533587,0
GST000043,2020-09-21,Mumbai,49344673.94224469,0
GST000044,2020-08-21,Chennai,14595028.658315383,0
GST000045,2020-06-16,Chennai,499651.0729807721,0
GST000046,2020-12-30,Chennai,2315558.8734093034,0
GST000047,2020-03-27,Kolkata,113462.18695441267,0
GST000048,2021-12-09,Chennai,5144788.7100759605,0
GST000049,2020-01-03,Chennai,29672327.031651426,0
GST000050,2021-04-27,Mumbai,207657.58045575634,0
GST000051,2020-10-13,Mumbai,616997.3987935317,0
GST000052,2021-12-27,Bangalore,6507037.862312383,0
GST000053,2020-07-30,Bangalore,834270.7928482887,0
GST000054,2020-02-03,Bangalore,1294500.306767936,0
GST000055,2021-10-22,Bangalore,6695773.979245364,0
GST000056,2022-08-15,Delhi,123403.67101977841,0
GST000057,2022-03-29,Kolkata,397983.02600774326,0
GST000058,2021-05-25,Mumbai,4526088.3857994685,0
GST000059,2022-08-16,Mumbai,37006291.63468188,0
GST000060,2022-07-05,Kolkata,1401581.4138239434,0
GST000061,2020-06-10,Chennai,4238553.525742434,0
GST000062,2022-01-14,Mumbai,2534914.060017073,0
GST000063,2022-02-17,Chennai,6196359.523453267,0
GST000064,2022-09-04,Delhi,140270636.7976368,0
GST000065,2021-09-16,Kolkata,786339.6676922402,0
GST000066,2020-04-15,Bangalore,3976361.0151474597,0
GST000067,2022-04-25,Bangalore,2766842.655843757,0
GST000068,2021-06-29,Bangalore,209449.36407938637,1
GST000069,2020-12-09,Kolkata,4288991.590046657,0
GST000070,2020-04-02,Chennai,64297997.32769654,0
GST000071,2020-11-29,Chennai,365285.7415795603,0
GST000072,2020-03-14,Kolkata,18969900.329751752,0
GST000073,2021-12-15,Delhi,1957.8097946161388,1
GST000074,2021-06-02,Kolkata,21723012.752572827,0
GST000075,2022-01-30,Mumbai,6816539.852250799,0
GST000076,2020-01-16,Mumbai,23449982.34971627,0
GST000077,2022-07-12,Delhi,1070940.5891362184,0
GST000078,2020-10-07,Mumbai,561632.5145684545,0
GST000079,2020-04-16,Mumbai,526710.1411398404,0
GST000080,2022-05-02,Delhi,36989.98207721547,0
GST000081,2022-09-10,Chennai,21606848.03025949,0
GST000082,2022-06-15,Chennai,5065010.048689185,0
GST000083,2020-11-14,Chennai,704668.3796201458,0
GST000084,2022-04-13,Mumbai,6023179.383419723,0
GST000085,2020-07-19,Delhi,12843513.07440813,0
GST000086,2021-10-09,Delhi,21720658.400717918,0
GST000087,2021-06-15,Kolkata,1159096.1055352923,0
GST000088,2021-10-06,Chennai,7463921.957504999,0
GST000089,2020-05-13,Kolkata,2767682.697071102,0
GST000090,2021-03-23,Mumbai,33359856.577194996,0
GST000091,2020-07-16,Mumbai,3592508.6230615815,0
GST000092,2020-10-07,Bangalore,85297.87487498307,1
GST000093,2022-03-13,Kolkata,3375184.324330493,0
GST000094,2021-06-18,Mumbai,18769790.80751988,0
GST000095,2022-03-20,Bangalore,11093568.637946997,0
GST000096,2021-08-20,Kolkata,1855694.4998310294,0
GST000097,2021-02-09,Kolkata,7408.33592472558,1
GST000098,2022-09-15,Bangalore,8068918.4392008595,0
GST000099,2022-01-25,Mumbai,92742262.96983233,0
GST000100,2022-06-04,Delhi,2395113.267769245,0
GST000101,2022-08-29,Chennai,4581924.89197146,0
GST000102,2020-05-28,Mumbai,16854334.022643168,0
GST000103,2020-09-02,Bangalore,724091.7268075517,0
GST000104,2020-06-14,Chennai,738438.5682973636,0
GST000105,2020-05-04,Kolkata,101506.1394194282,0
GST000106,2020-06-05,Bangalore,363080.8388108869,0
GST000107,2022-06-13,Chennai,77711.48071820072,0
GST000108,2022-01-01,Delhi,684653.5404151503,0
GST000109,2020-04-03,Kolkata,218631.9316697771,0
GST000110,2022-06-30,Kolkata,83850961.81298697,0
GST000111,2020-08-27,Bangalore,1796026.974537783,0
GST000112,2021-08-05,Kolkata,54765.10522934423,0
GST000113,2020-07-09,Kolkata,8699466.161711575,0
GST000114,2021-12-12,Bangalore,1995863.6183924517,0
GST000115,2020-10-09,Mumbai,3063566.090537006,0
GST000116,2020-12-02,Bangalore,730579.5027558736,0
GST000117,2021-07-01,Delhi,28883070.147367068,0
GST000118,2022-04-06,Kolkata,2685790.345496624,0
GST000119,2021-03-07,Mumbai,237648717.34046334,0
GST000120,2021-10-16,Chennai,4680238.263608587,0
GST000121,2022-08-05,Bangalore,12942506.948181521,0
GST000122,2021-08-12,Delhi,2840880.730247489,0
GST000123,2020-07-04,Chennai,418840.8125794372,0
GST000124,2020-03-18,Chennai,6984058.416932291,0
GST000125,2022-03-31,Mumbai,4157259.7035505185,0
GST000126,2021-04-10,Kolkata,586735.7630268761,0
GST000127,2022-06-22,Kolkata,1501582.823317385,0
GST000128,2022-04-03,Delhi,84570.5948441454,0
GST000129,2020-05-24,Chennai,4132.816772845032,1
GST000130,2020-06-01,Kolkata,109802606.32137586,0
GST000131,2022-04-12,Chennai,3630552.8151796847,0
GST000132,2022-08-27,Bangalore,11245057.812525518,0
GST000133,2020-11-04,Kolkata,205640.6485133089,0
GST000134,2020-06-30,Mumbai,91154.93490144669,0
GST000135,2020-06-13,Chennai,2565545.717346742,0
GST000136,2021-02-22,Mumbai,2099196.069928871,0
GST000137,2020-06-29,Chennai,13733690.733465536,0
GST000138,2020-02-23,Bangalore,1612144.019634422,0
GST000139,2022-01-21,Bangalore,1604516.9206452218,0
GST000140,2020-09-15,Kolkata,1033794.1694486613,0
GST000141,2020-02-02,Kolkata,529737.7542828671,0
GST000142,2022-08-02,Mumbai,1400069.4473819246,0
GST000143,2020-02-02,Chennai,1095464.9121911055,0
GST000144,2021-04-06,Bangalore,2876312.423285309,0
GST000145,2021-07-13,Bangalore,7007444.665253507,0
GST000146,2022-01-11,Kolkata,27979852.05784713,0
GST000147,2020-08-19,Kolkata,24927548.101712234,0
GST000148,2022-09-02,Bangalore,1048634.8579774885,0
GST000149,2021-03-25,Bangalore,9878.65654325565,1
GST000150,2020-08-25,Bangalore,193563.79461549135,0
GST000151,2022-08-29,Bangalore,84572.73686432629,0
GST000152,2020-09-12,Delhi,42273005.99466247,0
GST000153,2021-09-27,Delhi,37279.7113220295,0
GST000154,2020-04-04,Chennai,1907311.9517217148,0
GST000155,2020-04-06,Mumbai,3184708.868969258,0
GST000156,2020-06-05,Kolkata,1248698.765242186,0
GST000157,2021-10-12,Delhi,464451.16874947224,0
GST000158,2022-04-19,Delhi,499155.4977146851,0
GST000159,2020-07-14,Mumbai,713258.3328378646,0
GST000160,2020-09-19,Chennai,80464879.19740853,0
GST000161,2020-08-18,Kolkata,3048617.2484309706,0
GST000162,2022-07-03,Delhi,51408.81847974458,0
GST000163,2020-01-11,Kolkata,2287237.9174135295,0
GST000164,2022-05-21,Mumbai,2338165.5817199517,0
GST000165,2021-06-30,Bangalore,6533948.162336144,0
GST000166,2021-07-30,Mumbai,1213048.5780403118,0
GST000167,2021-04-05,Chennai,13251.461485670725,1
GST000168,2022-08-04,Mumbai,2386164.97377303,0
GST000169,2020-10-30,Chennai,4731662.848009252,0
GST000170,2020-02-17,Delhi,1540107.921946011,0
GST000171,2020-04-05,Chennai,127010.39631482257,0
GST000172,2021-07-02,Mumbai,212949.2177812552,0
GST000173,2021-05-22,Mumbai,475268.60871718475,0
GST000174,2020-07-30,Bangalore,3777587.677272638,0
GST000175,2020-07-01,Kolkata,579748.684910428,0
GST000176,2020-02-15,Bangalore,95017.72139148021,0
GST000177,2022-03-23,Bangalore,801561.7791594221,0
GST000178,2020-10-03,Kolkata,3429317.549203769,1
GST000179,2021-07-23,Kolkata,603132.9455699921,0
GST000180,2020-12-24,Kolkata,11446557.0618433,0
GST000181,2022-09-24,Mumbai,411965.8537914627,0
GST000182,2021-04-19,Mumbai,38392478.612108506,0
GST000183,2020-02-03,Bangalore,1895032.2712628911,0
GST000184,2022-07-21,Delhi,82616181.07081561,0
GST000185,2021-12-23,Delhi,2078976.8875093742,0
GST000186,2020-01-14,Kolkata,266013.37327194185,0
GST000187,2020-04-03,Bangalore,17021727.621794313,0
GST000188,2022-06-08,Delhi,4346506.559705241,0
GST000189,2022-02-11,Delhi,1055400.695900592,0
GST000190,2022-06-11,Chennai,2934554.8603798863,0
GST000191,2021-04-06,Chennai,22420315.430272818,0
GST000192,2020-10-28,Delhi,36185643.70341755,0
GST000193,2022-03-29,Mumbai,1866176.1840768035,0
GST000194,2020-09-20,Kolkata,245827.60920764788,0
GST000195,2022-09-15,Chennai,1564852.5716679804,0
GST000196,2022-07-26,Kolkata,516815.6469788761,0
GST000197,2021-11-12,Delhi,22958238.362829737,0
GST000198,2021-09-04,Delhi,1859552.524997442,0
GST000199,2021-04-17,Kolkata,30010126.303847674,0
GST000200,2020-01-27,Kolkata,1512050.5086398814,1
GST000201,2021-11-04,Kolkata,3462394.562057672,0
GST000202,2022-02-04,Delhi,8927519.43445197,0
GST000203,2020-01-22,Kolkata,15554303.50852964,0
GST000204,2021-06-18,Mumbai,2882816.9679322336,0
GST000205,2021-05-06,Delhi,1709739.925291188,0
GST000206,2022-04-23,Bangalore,2636972.7109947293,0
GST000207,2022-04-05,Delhi,49784339.22726499,0
GST000208,2022-03-23,Bangalore,82046.95536082356,0
GST000209,2021-07-27,Kolkata,12876159.441381555,0
GST000210,2022-03-07,Mumbai,13222811.794832068,0
GST000211,2020-05-12,Chennai,1184198.9386104974,0
GST000212,2020-08-10,Delhi,381243.3128970482,0
GST000213,2020-03-11,Chennai,304465.04789798864,0
GST000214,2021-05-26,Chennai,143355.04961713738,0
GST000215,2020-01-06,Kolkata,10252418.404018156,0
GST000216,2021-04-29,Kolkata,1786647.7771356015,0
GST000217,2021-10-27,Delhi,2054038.056656874,0
GST000218,2021-10-24,Kolkata,2587655.5984343905,0
GST000219,2021-03-03,Mumbai,4991.717382711914,0
GST000220,2020-04-05,Kolkata,309361.37363156327,0
GST000221,2022-04-29,Chennai,1878121.2204413163,0
GST000222,2021-01-08,Bangalore,63799914.76243203,0
GST000223,2022-08-03,Chennai,457881.3022953566,0
GST000224,2021-06-17,Bangalore,583065.4196341888,0
GST000225,2020-08-09,Bangalore,541979.7656676754,0
GST000226,2022-08-13,Mumbai,188947759.6973077,0
GST000227,2021-05-26,Bangalore,268502.5826645368,0
GST000228,2021-10-27,Delhi,269964.7577203569,0
GST000229,2020-04-30,Mumbai,40527602.917249024,0
GST000230,2022-04-24,Delhi,162267.46769665516,0
GST000231,2020-02-19,Kolkata,79039558.58272469,0
GST000232,2020-01-01,Mumbai,590271.9416735461,0
GST000233,2020-03-28,Delhi,277648.25786713697,0
GST000234,2020-03-21,Kolkata,80568060.81331007,0
GST000235,2021-12-15,Bangalore,584493.7026535912,0
GST000236,2020-06-06,Mumbai,12493916.966163317,0
GST000237,2022-04-24,Delhi,2776032.6063178144,0
GST000238,2021-12-13,Bangalore,210018.99317240238,0
GST000239,2021-12-10,Chennai,28474620.097606312,0
GST000240,2020-09-09,Delhi,19684615.712694596,0
GST000241,2020-10-16,Mumbai,6541172.570383464,0
GST000242,2021-04-23,Chennai,18810049.25684688,0
GST000243,2020-06-01,Mumbai,57632361.6775995,0
GST000244,2021-04-18,Kolkata,5397471.999525171,0
GST000245,2022-07-31,Delhi,303492686.9755102,0
GST000246,2020-08-18,Bangalore,1457976.0536548628,0
GST000247,2021-11-23,Chennai,888960.2096059183,0
GST000248,2021-02-01,Mumbai,391391.70542946056,0
GST000249,2020-04-03,Delhi,3843687.570039522,0
GST000250,2020-08-20,Delhi,39250676.58926365,0
GST000251,2021-03-03,Bangalore,1045069.0202293646,0
GST000252,2022-01-02,Delhi,69200764.63053668,0
GST000253,2020-05-07,Kolkata,49276503.73155509,0
GST000254,2021-04-07,Kolkata,517629.77688088414,0
GST000255,2022-03-18,Mumbai,34216500.94664394,0
GST000256,2021-12-13,Kolkata,464201.87077062594,0
GST000257,2022-03-18,Delhi,2447141.9324136814,0
GST000258,2021-10-06,Bangalore,19381459.210394666,0
GST000259,2021-05-16,Mumbai,1880103.9993475503,0
GST000260,2022-04-20,Delhi,7441179.0510472525,0
GST000261,2020-06-14,Kolkata,20034100.082689576,0
GST000262,2021-09-24,Kolkata,3134266.702408043,0
GST000263,2022-09-25,Bangalore,44112.84670228277,0
GST000264,2021-10-22,Kolkata,7466461.5164384,0
GST000265,2021-10-22,Delhi,261379.06545878766,0
GST000266,2020-03-01,Bangalore,14534541.284351844,0
GST000267,2021-12-31,Kolkata,9671011.136952298,0
GST000268,2022-03-23,Bangalore,26997248.61626792,0
GST000269,2022-03-16,Kolkata,7370669.471963102,0
GST000270,2021-04-23,Chennai,8016750.158349704,0
GST000271,2020-07-12,Bangalore,17180331.70092529,0
GST000272,2020-01-15,Chennai,7566198.682614107,0
GST000273,2021-01-19,Chennai,13429224.481728923,0
GST000274,2021-09-14,Delhi,12984401.628990673,0
GST000275,2020-11-14,Chennai,403017.3001957229,0
GST000276,2022-04-21,Delhi,286146.93549660686,0
GST000277,2020-01-18,Mumbai,277734.7850160223,0
GST000278,2020-08-31,Chennai,194433.18214607623,0
GST000279,2022-01-06,Delhi,5243959.213849717,0
GST000280,2022-03-12,Mumbai,14138082.911810704,0
GST000281,2021-09-23,Kolkata,58273.8917475475,0
GST000282,2020-07-13,Chennai,4755654.424145157,0
GST000283,2021-06-28,Mumbai,108125.67461981712,0
GST000284,2020-10-08,Bangalore,436447.1618512243,0
GST000285,2022-04-13,Chennai,180553.8075171998,0
GST000286,2021-04-15,Bangalore,4658047.372082507,0
GST000287,2021-12-24,Mumbai,9545576.08065044,0
GST000288,2020-04-07,Delhi,799888.2859644904,0
GST000289,2022-02-05,Delhi,2397876.735248742,0
GST000290,2022-04-26,Kolkata,9846855.433487372,0
GST000291,2020-12-04,Delhi,2026510.1000506417,0
GST000292,2022-07-09,Delhi,237726.57351014874,0
GST000293,2021-06-13,Kolkata,1118455.345437205,0
GST000294,2021-05-16,Kolkata,2301227.314478476,0
GST000295,2020-04-09,Chennai,111217843.49743502,0
GST000296,2021-01-31,Bangalore,21159057.211116165,0
GST000297,2020-10-13,Mumbai,326533.4901808054,0
GST000298,2020-07-07,Delhi,16172803.706832072,0
GST000299,2022-06-30,Delhi,28252952.180845056,0
GST000300,2020-08-24,Chennai,13035798.518954495,0
GST000301,2021-11-23,Chennai,900539.6457311718,0
GST000302,2022-09-19,Chennai,1044285.4538985903,0
GST000303,2022-08-06,Bangalore,1705079.4602545144,0
GST000304,2022-07-28,Bangalore,964039.1522774752,0
GST000305,2020-01-14,Bangalore,2117488.6432330976,0
GST000306,2020-07-13,Kolkata,4976074.083983352,0
GST000307,2020-08-03,Bangalore,772945.6865113832,0
GST000308,2021-06-30,Kolkata,7546.378021959314,0
GST000309,2021-03-25,Delhi,43993173.24073793,0
GST000310,2021-07-04,Mumbai,218664.60059556295,0
GST000311,2020-04-09,Chennai,219652.2616287241,0
GST000312,2021-06-30,Delhi,455778.3575613178,0
GST000313,2022-04-23,Bangalore,761540566.0463028,0
GST000314,2022-01-22,Chennai,2223384.062771892,0
GST000315,2022-05-25,Bangalore,404103859.7998506,0
GST000316,2020-02-20,Bangalore,8165.259745441043,1
GST000317,2021-09-28,Chennai,3910725.8382906057,0
GST000318,2022-01-27,Delhi,2456785.8684731643,0
GST000319,2020-08-18,Bangalore,28194469.346011166,0
GST000320,2020-08-25,Bangalore,5090913.4106276315,0
GST000321,2020-08-23,Chennai,2314097.7655324023,0
GST000322,2020-09-14,Delhi,24036252.771581344,0
GST000323,2021-06-12,Delhi,7784457.78724835,0
GST000324,2021-08-13,Delhi,1236279.483927946,0
GST000325,2021-09-18,Kolkata,57766184.2162579,0
GST000326,2022-05-23,Kolkata,1405234.9870305716,0
GST000327,2021-04-25,Mumbai,95805.98757972942,0
GST000328,2020-08-25,Kolkata,41133292.21144776,0
GST000329,2022-07-31,Mumbai,154800615.46442586,0
GST000330,2021-03-12,Bangalore,66513736.17843148,0
GST000331,2022-02-15,Delhi,439215.6693091849,0
