company_id,registration_date,location,turnover,is_fraud
GST000332,2021-04-17,Mumbai,4061733.6557069984,0
GST000333,2021-02-04,Bangalore,8127403.487072037,0
GST000334,2020-09-04,Chennai,1599758.295668364,0
GST000335,2020-10-01,Mumbai,16633062.635875179,0
GST000336,2020-10-15,Delhi,10801737.745667832,0
GST000337,2022-06-07,Chennai,1688335.5648128765,0
GST000338,2022-03-18,Chennai,2971433.6868872265,0
GST000339,2020-10-22,Mumbai,2033976.7761341427,0
GST000340,2020-11-21,Mumbai,4414721.438443855,0
GST000341,2020-11-18,Kolkata,17983173.75664883,0
GST000342,2020-06-14,Mumbai,437704.30346554215,0
GST000343,2021-01-09,Bangalore,8749575.5091726,0
GST000344,2022-02-04,Chennai,1499553.170447805,0
GST000345,2020-05-26,Kolkata,11535378.43668589,0
GST000346,2022-09-11,Chennai,446017.31780189567,0
GST000347,2021-11-29,Bangalore,236335.8515038059,0
GST000348,2022-08-05,Bangalore,4653542.834850785,0
GST000349,2020-07-02,Kolkata,3163365.709221748,0
GST000350,2020-02-14,Delhi,414285.5307534169,0
GST000351,2021-02-01,Mumbai,6217205.594662917,0
GST000352,2020-07-08,Kolkata,1811.4016911174383,1
GST000353,2020-11-10,Bangalore,3620216.781004921,0
GST000354,2022-07-19,Mumbai,103535188.19995531,0
GST000355,2020-02-21,Kolkata,910130.8779638897,0
GST000356,2021-04-20,Kolkata,3100079.4050627802,0
GST000357,2020-09-27,Chennai,1058413.7026626172,0
GST000358,2021-04-07,Mumbai,278164.1552311504,0
GST000359,2021-09-19,Delhi,387128280.5682011,0
GST000360,2021-01-01,Delhi,5268287.307122249,0
GST000361,2022-04-03,Chennai,2115364.7058681413,0
GST000362,2022-08-17,Chennai,1517302.4390008599,0
GST000363,2022-03-20,Delhi,822015.8290044803,0
GST000364,2020-02-04,Kolkata,5449687.336718472,0
GST000365,2020-12-26,Mumbai,1825404.180124747,0
GST000366,2021-09-22,Bangalore,601644.6612172362,0
GST000367,2020-07-06,Mumbai,532636.1016587245,0
GST000368,2021-01-15,Delhi,2356036.275211758,0
GST000369,2020-08-03,Delhi,31063426.59433357,0
GST000370,2021-05-22,Mumbai,435724.35021406144,0
GST000371,2021-05-19,Mumbai,9493369.185800323,0
GST000372,2021-10-01,Mumbai,838174.7516752322,0
GST000373,2020-05-04,Mumbai,47282729.434562504,0
GST000374,2020-03-30,Mumbai,47813.09869483487,0
GST000375,2022-04-30,Chennai,24604114.036291696,0
GST000376,2020-12-30,Kolkata,14113577.357372526,0
GST000377,2022-02-25,Mumbai,828682.7398542974,0
GST000378,2021-06-22,Delhi,5194878.154105257,0
GST000379,2021-12-26,Delhi,1694694.6756670773,0
GST000380,2020-09-16,Bangalore,1430301.5930312308,0
GST000381,2021-03-04,Kolkata,28878123.781758863,0
GST000382,2021-12-05,Bangalore,53959241.59347388,0
GST000383,2022-01-27,Delhi,203501.33571889644,0
GST000384,2021-05-19,Delhi,62975885.67656965,0
GST000385,2020-09-07,Delhi,8637820.28168649,0
GST000386,2020-05-18,Kolkata,5972761.469689132,0
GST000387,2021-02-27,Chennai,7539272.627981763,0
GST000388,2020-04-02,Chennai,100030688.67146161,0
GST000389,2020-06-17,Chennai,25242920.017088506,0
GST000390,2020-08-13,Mumbai,8416635.043047914,0
GST000391,2020-01-06,Kolkata,346226154.21165156,0
GST000392,2020-06-03,Kolkata,22416.560874834653,1
GST000393,2022-09-06,Kolkata,2563791.729597834,0
GST000394,2021-06-15,Kolkata,274821.0956755863,0
GST000395,2021-11-21,Mumbai,2720627.696406243,1
GST000396,2022-03-29,Bangalore,8744416.733590437,0
GST000397,2021-05-19,Kolkata,214285.4062428446,0
GST000398,2022-02-11,Mumbai,655878.1644110668,0
GST000399,2021-09-06,Chennai,121823.9273269463,0
GST000400,2020-07-30,Chennai,2149107.0117070787,0
GST000401,2022-03-06,Bangalore,1314777.1750866186,0
GST000402,2022-01-28,Chennai,11357089.37225701,0
GST000403,2021-12-06,Delhi,3183314.6598166367,0
GST000404,2020-12-08,Bangalore,5601906.051955739,0
GST000405,2022-03-24,Mumbai,842023.8230959999,0
GST000406,2021-04-21,Kolkata,162849.0135810196,0
GST000407,2022-09-05,Kolkata,53707057.537057966,0
GST000408,2021-10-26,Bangalore,17514623.590732362,0
GST000409,2022-02-08,Delhi,751002.4127038006,0
GST000410,2022-03-15,Mumbai,52607682.78149124,0
GST000411,2020-07-31,Mumbai,5371630.939715484,0
GST000412,2021-04-21,Kolkata,1694942.5022754082,0
GST000413,2020-02-11,Delhi,324978.4462663985,0
GST000414,2021-07-20,Bangalore,30640518.52374684,0
GST000415,2020-05-23,Delhi,3120472.5047898386,0
GST000416,2020-11-18,Chennai,4562639.222556859,0
GST000417,2020-05-23,Kolkata,625069.0443224605,0
GST000418,2020-01-07,Delhi,9409285.969864864,0
GST000419,2020-07-24,Bangalore,8046328.701955149,0
GST000420,2021-08-15,Bangalore,10577234.816377683,0
GST000421,2020-04-28,Bangalore,12438951.790616222,0
GST000422,2020-02-04,Kolkata,984484.9857666771,0
GST000423,2020-02-06,Chennai,376941.8522310356,0
GST000424,2022-02-26,Mumbai,101269.28370564658,0
GST000425,2022-04-19,Bangalore,6079227.2632908365,0
GST000426,2021-06-14,Delhi,98073.60009681579,0
GST000427,2021-11-09,Chennai,231383.7922631574,0
GST000428,2022-03-20,Kolkata,1163651.3735925732,0
GST000429,2020-01-04,Mumbai,3359762.694017535,0
GST000430,2021-03-30,Bangalore,568348.6906272697,0
GST000431,2022-09-15,Kolkata,41944.44347941723,0
GST000432,2022-07-06,Bangalore,592362.487999889,0
GST000433,2020-11-30,Delhi,1392503.4139200675,0
GST000434,2021-07-12,Chennai,64590367.58287777,0
GST000435,2021-01-31,Kolkata,2893936.096785161,0
GST000436,2021-01-08,Delhi,137447759.05168587,0
GST000437,2020-07-19,Kolkata,4425174.823621047,0
GST000438,2021-05-07,Bangalore,2239437.3031198997,0
GST000439,2022-01-04,Bangalore,340539.0677857893,0
GST000440,2020-10-04,Mumbai,4808171.857646323,0
GST000441,2022-01-24,Bangalore,579226.6993381192,0
GST000442,2021-11-04,Delhi,4293983.590633273,0
GST000443,2021-08-10,Bangalore,131392.77073088544,0
GST000444,2021-10-16,Chennai,6505957.942200455,0
GST000445,2021-05-20,Chennai,677932.6205899131,1
GST000446,2021-09-11,Kolkata,2092386.920942716,0
GST000447,2020-12-19,Delhi,1006322.9532925226,0
GST000448,2022-09-16,Delhi,2761139.0951697216,0
GST000449,2021-01-23,Delhi,12838.677183226158,1
GST000450,2021-01-20,Mumbai,4210911.570763192,0
GST000451,2020-12-01,Mumbai,25825888.89594723,0
GST000452,2020-01-11,Chennai,2388411.2430666704,0
GST000453,2020-06-13,Mumbai,4768266.270984432,0
GST000454,2021-06-10,Bangalore,3259694.6399529194,0
GST000455,2020-06-18,Mumbai,172399.31603781108,0
GST000456,2021-12-20,Delhi,22961.11828136912,0
GST000457,2020-08-19,Kolkata,3668146.8876352347,0
GST000458,2020-02-13,Mumbai,90609648.92095938,0
GST000459,2022-06-09,Kolkata,1196.4796622198721,1
GST000460,2022-09-01,Mumbai,13895504.97016882,0
GST000461,2022-02-24,Bangalore,2042624.5953086629,0
GST000462,2020-01-16,Mumbai,248271.87595945448,0
GST000463,2021-03-20,Chennai,43691920.385025546,0
GST000464,2022-07-21,Mumbai,9457542.923882382,0
GST000465,2020-02-06,Chennai,14915282.643618312,0
GST000466,2021-01-09,Bangalore,1197546.2772165893,0
GST000467,2022-04-07,Kolkata,232286.07283254914,0
GST000468,2021-12-03,Kolkata,19922216.356039505,0
GST000469,2021-02-15,Delhi,7003576.27984933,0
GST000470,2020-01-09,Chennai,630997.0259006907,1
GST000471,2021-12-04,Kolkata,2788981.4417834356,0
GST000472,2020-10-30,Chennai,690418.3645707449,0
GST000473,2020-06-04,Chennai,30253837.96957664,0
GST000474,2021-08-25,Mumbai,6651011.701635367,0
GST000475,2021-09-19,Bangalore,11683224.651594242,0
GST000476,2021-11-03,Mumbai,3431969.6256823726,0
GST000477,2021-12-07,Chennai,73490.8793173409,0
GST000478,2021-09-26,Delhi,243784.79758266933,0
GST000479,2020-02-05,Mumbai,513481.91979584296,0
GST000480,2022-02-17,Delhi,685271.6953808059,0
GST000481,2021-04-22,Mumbai,582123.027063251,0
GST000482,2020-05-12,Bangalore,15260888.891485015,0
GST000483,2021-07-22,Delhi,353238.3091055729,0
GST000484,2020-01-14,Chennai,21124724.718131818,0
GST000485,2022-01-26,Bangalore,3335579.9339852864,0
GST000486,2021-03-17,Mumbai,305460.9101241989,1
GST000487,2020-04-26,Bangalore,519969.4849823307,0
GST000488,2022-04-16,Mumbai,90184717.84136221,0
GST000489,2021-04-07,Mumbai,7735536.767889806,0
GST000490,2022-06-29,Kolkata,8275822.720543675,0
GST000491,2020-03-10,Chennai,1487058.5365977155,0
GST000492,2020-05-30,Kolkata,60670097.66232406,0
GST000493,2021-03-24,Bangalore,50658894.10982639,0
GST000494,2022-04-14,Mumbai,10584388.41615368,0
GST000495,2020-03-23,Bangalore,1117478.3015667344,0
GST000496,2021-08-16,Delhi,2996344.789135123,0
GST000497,2020-12-27,Delhi,32388574.860329732,0
GST000498,2021-10-31,Kolkata,65820.36244771602,0
GST000499,2022-04-04,Bangalore,6348406.194368689,0
GST000500,2022-05-15,Delhi,2360975.05798548,0
GST000501,2021-04-23,Delhi,13612124.002578862,0
GST000502,2021-02-01,Mumbai,22505.521650315433,1
GST000503,2021-05-10,Kolkata,13996835.672821939,0
GST000504,2020-01-02,Delhi,27152592.22355936,0
GST000505,2020-10-28,Delhi,703942.643188836,0
GST000506,2021-12-01,Bangalore,7411810.581995275,0
GST000507,2022-09-16,Delhi,75048.5120434822,1
GST000508,2021-02-09,Mumbai,1834530.4602002944,0
GST000509,2022-06-29,Chennai,732979.0415113808,0
GST000510,2022-09-05,Mumbai,10614235.06724606,0
GST000511,2022-03-23,Kolkata,1426468.1764889807,0
GST000512,2022-09-16,Mumbai,1084766.1885223554,0
GST000513,2021-12-07,Bangalore,94987842.61697045,0
GST000514,2021-03-25,Mumbai,15159817.631169254,0
GST000515,2020-01-06,Mumbai,5775649.567888686,0
GST000516,2022-09-04,Delhi,3835680.6858007866,0
GST000517,2021-08-06,Kolkata,830781.7873536536,0
GST000518,2020-06-15,Bangalore,3653924.5846943976,0
GST000519,2020-01-22,Mumbai,21958991.034858383,0
GST000520,2022-05-26,Kolkata,3531239.8175664037,0
GST000521,2021-10-11,Mumbai,7740867.794621619,0
GST000522,2021-10-08,Kolkata,2243111.415626266,0
GST000523,2020-03-06,Kolkata,715411.8512604531,0
GST000524,2020-09-24,Delhi,13456968.597521441,0
GST000525,2022-07-12,Bangalore,6867766.823013454,0
GST000526,2022-03-07,Mumbai,913664.3803009349,0
GST000527,2020-11-15,Kolkata,14122625.096592346,0
GST000528,2022-01-17,Chennai,11875716.60009272,0
GST000529,2020-06-05,Mumbai,39103028.02459814,0
GST000530,2022-01-30,Delhi,5296983.492168551,0
GST000531,2020-10-21,Chennai,17852412.584092923,0
GST000532,2020-02-09,Bangalore,5313520.277589872,0
GST000533,2022-04-02,Delhi,8816938.07525634,0
GST000534,2020-04-17,Mumbai,937587.3029223669,0
GST000535,2020-07-14,Mumbai,11527236.367972177,1
GST000536,2021-12-22,Delhi,13131381.789083842,0
GST000537,2021-04-30,Chennai,1177112.5787067346,0
GST000538,2021-04-11,Mumbai,7213457.008334407,0
GST000539,2021-10-30,Chennai,1963357.540434746,0
GST000540,2022-01-07,Chennai,27277641.198743034,0
GST000541,2021-07-05,Bangalore,36667882.18098009,0
GST000542,2020-12-31,Kolkata,722036.7411421086,0
GST000543,2020-03-25,Mumbai,9278841.807992112,0
GST000544,2021-08-05,Kolkata,297801.6820089489,0
GST000545,2021-09-28,Mumbai,1294941.0623240443,0
GST000546,2022-07-20,Mumbai,2053968.5641876913,0
GST000547,2020-08-02,Delhi,1192598.2540672638,0
GST000548,2022-09-08,Chennai,104253868.54904632,0
GST000549,2021-06-27,Delhi,46819.148431245834,0
GST000550,2021-11-25,Delhi,1879340.1802229076,0
GST000551,2021-04-04,Delhi,85693022.63148953,0
GST000552,2021-01-25,Bangalore,4049326.076147872,0
GST000553,2022-04-29,Delhi,3105589.8138013235,0
GST000554,2021-03-12,Chennai,9649816.165023034,0
GST000555,2020-01-26,Delhi,7221425.1395123545,0
GST000556,2020-08-18,Mumbai,292237.0609165221,0
GST000557,2021-01-09,Delhi,4464328.230414734,0
GST000558,2022-07-11,Kolkata,620549.8489949369,0
GST000559,2021-07-26,Mumbai,10252266.6137756,0
GST000560,2020-09-02,Mumbai,14420181.846251467,0
GST000561,2022-06-22,Mumbai,49166718.104119785,0
GST000562,2021-02-12,Delhi,11171240.343908878,0
GST000563,2021-04-29,Bangalore,1233612.8992510405,0
GST000564,2022-02-11,Chennai,24543098.230826918,0
GST000565,2020-05-02,Mumbai,2279991.233994213,0
GST000566,2022-08-23,Bangalore,132231131.21432231,0
GST000567,2022-08-14,Mumbai,3759391.0357945333,0
GST000568,2022-06-22,Mumbai,26529274.183975365,0
GST000569,2021-12-02,Bangalore,2409050.025208373,0
GST000570,2022-07-14,Delhi,28113747.90056309,0
GST000571,2020-02-11,Chennai,1650633.7509813062,0
GST000572,2020-05-29,Bangalore,40133629.24166717,0
GST000573,2021-12-16,Mumbai,1825636.8740896385,0
GST000574,2021-03-14,Chennai,8322619.615280668,0
GST000575,2020-12-16,Bangalore,1705385.6389070512,0
GST000576,2022-08-27,Mumbai,710741865.1833602,0
GST000577,2022-03-26,Bangalore,351862.2168619942,0
GST000578,2020-12-10,Kolkata,2487613.597609027,0
GST000579,2020-05-23,Delhi,15573974.413453028,0
GST000580,2021-10-28,Bangalore,8903810.867888758,0
GST000581,2020-03-16,Delhi,7394118.846509702,0
GST000582,2020-02-16,Mumbai,3564283.111364111,0
GST000583,2021-05-18,Bangalore,46120901.33822734,0
GST000584,2021-04-06,Mumbai,42900.35916662908,0
GST000585,2021-05-12,Delhi,2025529.8045850957,0
GST000586,2021-01-17,Bangalore,2071599.632162854,0
GST000587,2022-08-26,Delhi,578799.2274159157,0
GST000588,2022-08-23,Chennai,7214407.447309848,0
GST000589,2022-02-24,Kolkata,146642401.20317307,0
GST000590,2022-01-05,Mumbai,8088091.339798521,0
GST000591,2020-07-07,Mumbai,5910474.131738098,0
GST000592,2022-02-28,Kolkata,3036103.022722909,0
GST000593,2020-07-16,Mumbai,15686893.36147389,0
GST000594,2021-03-23,Delhi,41955.9181853192,0
GST000595,2022-03-01,Bangalore,15086533.470501367,0
GST000596,2022-08-28,Kolkata,2047056.0540782122,0
GST000597,2022-06-07,Chennai,94469837.70429659,0
GST000598,2022-08-17,Mumbai,4078048.7766271695,0
GST000599,2020-10-28,Mumbai,3118319.7985215387,0
GST000600,2021-10-29,Delhi,4217587.318980956,0
GST000601,2020-06-09,Bangalore,524755.1948208186,0
GST000602,2022-03-12,Mumbai,371088.51844924054,0
GST000603,2022-05-05,Kolkata,13706150.529554324,0
GST000604,2021-12-25,Chennai,7396084.061953575,0
GST000605,2022-07-27,Delhi,7821558.222861047,0
GST000606,2020-01-18,Bangalore,2457607.325549938,0
GST000607,2021-06-19,Kolkata,394415.6606240573,0
GST000608,2022-01-11,Kolkata,18607423.436553907,0
GST000609,2022-04-25,Delhi,18749772.6661533,0
GST000610,2022-07-27,Bangalore,16406222.602234503,0
GST000611,2021-01-05,Kolkata,2746582.9177664127,0
GST000612,2022-01-25,Kolkata,2619719.920771794,0
GST000613,2022-04-10,Bangalore,60544.53133874843,0
GST000614,2021-10-16,Chennai,235140.1854004578,0
GST000615,2022-06-04,Chennai,134646585.56802183,0
GST000616,2022-04-10,Chennai,8924771.096173864,0
GST000617,2021-10-30,Kolkata,5430456.0194513155,0
GST000618,2022-02-10,Delhi,334392.0248847374,0
GST000619,2022-04-14,Chennai,608145.1827136129,0
GST000620,2022-04-21,Delhi,69800561.11695257,0
GST000621,2021-09-29,Mumbai,54330.57290504424,0
GST000622,2021-03-07,Delhi,1553232.3789397054,0
GST000623,2020-03-14,Delhi,4634124.025717059,0
GST000624,2022-05-11,Chennai,13510604.19595995,0
GST000625,2020-05-27,Delhi,2114129.5863013286,0
GST000626,2021-03-28,Mumbai,2318409.79521679,0
GST000627,2020-08-08,Mumbai,15619051.266773574,0
GST000628,2022-05-01,Mumbai,1725185.5195579706,0
GST000629,2022-07-31,Bangalore,1978610.020044951,0
GST000630,2021-06-09,Delhi,8186596.0181829035,0
GST000631,2021-12-29,Delhi,29812.833460932838,0
GST000632,2022-06-24,Bangalore,818524.5248728188,0
GST000633,2021-01-13,Delhi,97269073.39647311,0
GST000634,2021-04-27,Kolkata,13619534.941698788,0
GST000635,2021-10-03,Delhi,183795.23144784253,0
GST000636,2022-02-16,Chennai,218366380.9541026,0
GST000637,2022-03-09,Mumbai,1212139.1247407682,0
GST000638,2020-08-29,Kolkata,321.58436431003236,1
GST000639,2021-12-15,Chennai,1316662.6284610506,0
GST000640,2022-07-27,Mumbai,809824.6177528184,0
GST000641,2021-03-21,Kolkata,105733006.94425645,0
GST000642,2021-02-03,Chennai,194751.19942047793,0
GST000643,2021-03-07,Delhi,4013716.4562474363,0
GST000644,2020-04-11,Kolkata,988373.3225336995,0
GST000645,2020-12-02,Kolkata,677567.5186628562,0
GST000646,2020-11-13,Kolkata,1585867.4340852643,0
GST000647,2022-07-27,Bangalore,8476788.157445434,0
GST000648,2020-01-12,Mumbai,62570.18383775701,1
GST000649,2020-07-24,Bangalore,35760854.087335505,0
GST000650,2020-05-21,Mumbai,18923238.46199024,0
GST000651,2020-06-23,Delhi,20534574.86093816,0
GST000652,2021-06-16,Delhi,2099512.772546077,0
GST000653,2020-03-21,Mumbai,2697664.359447108,0
GST000654,2020-10-09,Bangalore,2016.2393842874344,1
GST000655,2022-05-18,Chennai,9423640.600353297,0
GST000656,2021-06-26,Kolkata,33485696.1695128,0
GST000657,2022-02-18,Chennai,837001.4418883772,0
GST000658,2020-04-13,Delhi,284309.12634917046,0
GST000659,2021-02-26,Kolkata,1113537.5405232594,0
GST000660,2022-02-18,Mumbai,3820386.58408073,0
GST000661,2020-03-16,Bangalore,12452619.340106824,0
GST000662,2022-06-18,Mumbai,180084.4218863054,0
GST000663,2022-07-09,Mumbai,20594642.788071442,0
GST000664,2020-07-20,Mumbai,5949725.520549415,0
GST000665,2022-08-14,Delhi,6930022.8970850045,0
