company_id,registration_date,location,turnover,is_fraud
GST000666,2022-09-16,Chennai,2240859.6616683523,0
GST000667,2021-02-14,Bangalore,15038692.703314638,0
GST000668,2021-03-13,Kolkata,7040780.841873701,0
GST000669,2020-03-25,Bangalore,6354554.993006195,0
GST000670,2021-03-29,Kolkata,1140309.6938443417,0
GST000671,2021-08-16,Bangalore,2536428.563658417,0
GST000672,2021-04-19,Kolkata,98932.6082251005,0
GST000673,2021-07-22,Kolkata,80227402.93582399,0
GST000674,2020-12-21,Delhi,4514690.082931491,0
GST000675,2021-02-21,Bangalore,212006.48084704173,0
GST000676,2020-08-18,Bangalore,1819657.574269951,0
GST000677,2020-10-28,Kolkata,18902.88340263532,0
GST000678,2021-05-09,Delhi,24582.224822950513,0
GST000679,2021-12-08,Delhi,83713551.74506827,0
GST000680,2021-02-16,Chennai,50337.11171070267,1
GST000681,2021-02-08,Mumbai,55805.367651188295,0
GST000682,2020-01-12,Delhi,253773.4484818035,0
GST000683,2021-03-17,Bangalore,5404911.4971726,0
GST000684,2021-09-03,Chennai,1156016.4700148473,0
GST000685,2020-05-18,Bangalore,187483.06130566236,0
GST000686,2020-12-10,Bangalore,631101.6466859722,0
GST000687,2020-10-03,Bangalore,1806833.9855059911,0
GST000688,2020-12-14,Kolkata,3019376.311869459,0
GST000689,2020-04-03,Chennai,41825.787830527814,0
GST000690,2022-01-02,Delhi,3073649.0859151664,0
GST000691,2021-02-22,Delhi,10427627.559351273,0
GST000692,2020-06-23,Kolkata,3281243.597764588,0
GST000693,2022-08-01,Kolkata,8327594.946346933,0
GST000694,2021-04-24,Mumbai,57234.72469684482,0
GST000695,2021-09-21,Delhi,36889.589031123774,1
GST000696,2020-01-16,Kolkata,1104640.4075404508,0
GST000697,2021-01-12,Mumbai,12569802.537560413,0
GST000698,2020-05-16,Kolkata,32296518.39053297,0
GST000699,2020-11-19,Bangalore,4899887.883338116,0
GST000700,2021-02-20,Delhi,30067841.75442792,0
GST000701,2022-04-05,Chennai,32074115.132661805,0
GST000702,2020-01-05,Delhi,6449811.754706168,0
GST000703,2021-01-10,Kolkata,2613930.3819422927,0
GST000704,2021-06-07,Bangalore,4802869.017370052,0
GST000705,2020-05-24,Bangalore,893847800.2243977,0
GST000706,2021-07-15,Delhi,5847259.373748364,0
GST000707,2020-03-08,Delhi,2049342.874075848,0
GST000708,2020-02-25,Kolkata,1012968.3983417253,0
GST000709,2020-07-08,Bangalore,5702051.537721861,0
GST000710,2022-02-03,Mumbai,695697.5662498765,0
GST000711,2020-09-12,Chennai,11360086.458231756,0
GST000712,2022-07-28,Delhi,10347604.256754508,0
GST000713,2022-09-07,Mumbai,5792627.511462618,0
GST000714,2021-04-23,Bangalore,2704624.143557734,0
GST000715,2021-02-26,Kolkata,40441387.98972465,0
GST000716,2021-10-10,Delhi,478683.039665267,0
GST000717,2022-01-07,Chennai,135490407.49907088,0
GST000718,2022-05-18,Chennai,2056262.7046124258,0
GST000719,2020-06-28,Bangalore,11313571.223199548,0
GST000720,2021-01-04,Chennai,2643369.8930763444,0
GST000721,2020-04-22,Delhi,14353447.608645497,0
GST000722,2022-07-03,Bangalore,312324147.44999766,0
GST000723,2020-12-19,Mumbai,2450132.409841564,0
GST000724,2021-12-10,Mumbai,265223.5748444538,0
GST000725,2020-09-12,Bangalore,6463.981630384852,1
GST000726,2022-06-11,Delhi,2145289.501183627,0
GST000727,2021-05-26,Bangalore,36506863.43734909,0
GST000728,2021-03-28,Bangalore,297724.5481590429,0
GST000729,2020-05-26,Kolkata,2368865.4262955887,0
GST000730,2022-08-23,Mumbai,32154310.74367977,0
GST000731,2020-02-22,Delhi,8037733.161146194,0
GST000732,2021-04-19,Kolkata,341724599.40091646,0
GST000733,2021-10-01,Bangalore,328243.24402492656,0
GST000734,2021-10-19,Kolkata,544141.9379833705,0
GST000735,2020-11-20,Delhi,3266986.4158787816,0
GST000736,2021-02-22,Bangalore,7356.7362744596785,1
GST000737,2022-03-27,Bangalore,23602522.58546752,0
GST000738,2020-04-08,Delhi,741797.7574328451,0
GST000739,2022-03-09,Kolkata,3274965.3458028603,0
GST000740,2020-02-15,Delhi,35642635.46127131,0
GST000741,2021-02-04,Chennai,2273600.4810400787,0
GST000742,2021-11-03,Chennai,3536571.926217026,0
GST000743,2020-04-15,Mumbai,220895.3536834175,0
GST000744,2021-01-27,Kolkata,2049035.5520964894,0
GST000745,2020-03-01,Bangalore,1241672.7008780933,0
GST000746,2022-08-07,Delhi,147302668.66801304,0
GST000747,2022-03-05,Bangalore,31476117.818058874,0
GST000748,2020-04-03,Kolkata,154456.27243425403,0
GST000749,2020-06-24,Kolkata,3646046.0225715353,0
GST000750,2021-08-30,Delhi,11028039.846592434,0
GST000751,2021-08-15,Kolkata,812744.6682333978,0
GST000752,2021-03-24,Mumbai,643389.3646324235,0
GST000753,2020-04-02,Kolkata,6192301.220793755,0
GST000754,2022-04-11,Mumbai,83749589.09555207,0
GST000755,2020-12-02,Delhi,5656091.1861030795,0
GST000756,2021-08-19,Chennai,15803912.480683519,0
GST000757,2022-08-19,Mumbai,751579.7495836584,0
GST000758,2020-12-29,Kolkata,125499931.23197603,0
GST000759,2022-01-28,Kolkata,3112540.2615180477,0
GST000760,2022-03-23,Bangalore,1588045.5938387837,0
GST000761,2022-05-03,Mumbai,2503947.726025214,0
GST000762,2020-04-02,Bangalore,8658647.536868034,0
GST000763,2020-12-11,Bangalore,902415.4548573324,0
GST000764,2021-01-12,Chennai,197602.13391799084,0
GST000765,2020-05-07,Kolkata,963336.8076172837,0
GST000766,2022-09-04,Mumbai,1145335.3001479914,0
GST000767,2020-10-07,Kolkata,618209.2126297952,0
GST000768,2020-07-07,Kolkata,8460490.61561044,0
GST000769,2020-05-19,Kolkata,266803418.3895745,0
GST000770,2020-12-01,Mumbai,6640412.865690312,0
GST000771,2020-03-26,Mumbai,2550354.8751822705,0
GST000772,2020-11-28,Bangalore,958138.035391693,0
GST000773,2020-07-14,Delhi,45724488.10312634,0
GST000774,2022-09-12,Bangalore,495481.3488661903,0
GST000775,2020-02-22,Mumbai,1660735.4729262874,0
GST000776,2022-08-01,Delhi,9821683.08954053,0
GST000777,2022-04-01,Bangalore,1707593.6950687228,0
GST000778,2020-08-05,Chennai,87900800.51771219,0
GST000779,2021-12-13,Delhi,14277908.867500113,0
GST000780,2022-06-15,Delhi,581.1284427465426,1
GST000781,2020-03-07,Mumbai,493345.396382095,0
GST000782,2022-01-23,Mumbai,356999.01953285385,0
GST000783,2020-11-01,Chennai,198974334.65487888,0
GST000784,2021-01-05,Kolkata,4867932.465970279,0
GST000785,2022-04-06,Chennai,805344.3583352306,0
GST000786,2020-08-06,Chennai,295754.17083535576,0
GST000787,2022-06-07,Bangalore,2713288.175546949,0
GST000788,2022-03-23,Bangalore,5590011.289978989,0
GST000789,2020-10-20,Delhi,11998896.468469977,0
GST000790,2021-05-04,Kolkata,99898.13751694384,0
GST000791,2021-12-20,Bangalore,487813.69598040986,0
GST000792,2020-02-08,Bangalore,71293365.68588679,0
GST000793,2021-05-29,Kolkata,10620274.657765942,0
GST000794,2022-06-27,Kolkata,1383225.8844327119,0
GST000795,2020-10-18,Mumbai,14258047.524570003,0
GST000796,2020-08-17,Kolkata,27346591.497096468,0
GST000797,2020-12-01,Bangalore,988922.3680286309,0
GST000798,2020-09-04,Kolkata,13272491.602457024,0
GST000799,2021-05-05,Chennai,2419427.0801654295,0
GST000800,2021-06-05,Mumbai,34083353.40944403,0
GST000801,2020-12-24,Chennai,110003749.37165678,0
GST000802,2020-12-19,Chennai,19291354.56481208,0
GST000803,2020-07-26,Kolkata,23563892.192005344,0
GST000804,2020-11-16,Kolkata,39267099.798399635,0
GST000805,2021-05-16,Delhi,3035490.8351499247,0
GST000806,2021-12-14,Kolkata,5048867.927810486,0
GST000807,2020-01-18,Bangalore,34389796.109202586,0
GST000808,2022-03-10,Mumbai,38868529.04722935,0
GST000809,2022-06-06,Mumbai,20302377.382917542,0
GST000810,2021-09-21,Kolkata,10114675.044551592,0
GST000811,2021-01-22,Chennai,12404387.039148567,0
GST000812,2022-08-27,Delhi,3401597.9200654295,0
GST000813,2020-07-27,Delhi,3694546.584275437,0
GST000814,2020-04-12,Delhi,1071913.116377985,0
GST000815,2020-11-29,Bangalore,440981.6460246165,0
GST000816,2022-02-11,Delhi,384873.15080358885,0
GST000817,2020-12-08,Kolkata,3278976.4975888683,0
GST000818,2020-09-12,Kolkata,37392080.82611201,0
GST000819,2022-01-09,Kolkata,6046407.547164909,0
GST000820,2021-03-15,Mumbai,9074948.158913195,0
GST000821,2020-10-08,Kolkata,6282124.343850954,0
GST000822,2020-11-27,Kolkata,1326071.7470681304,0
GST000823,2020-03-02,Bangalore,3848553.677388421,0
GST000824,2020-10-04,Delhi,3809.442834064591,1
GST000825,2021-06-13,Mumbai,634987.9657995645,0
GST000826,2022-02-03,Chennai,3563880.769170499,0
GST000827,2022-05-05,Mumbai,4541033.318682148,0
GST000828,2021-03-07,Bangalore,29442697.251930803,0
GST000829,2021-05-31,Mumbai,251373.06714701335,0
GST000830,2021-11-23,Delhi,405.1104873300929,1
GST000831,2021-04-26,Chennai,1826227.227604022,0
GST000832,2021-12-16,Delhi,139.91892021523793,1
GST000833,2021-05-09,Mumbai,26884711.66345083,0
GST000834,2022-05-07,Kolkata,68241770.47359148,0
GST000835,2022-08-05,Chennai,559230.8706099483,0
GST000836,2021-02-19,Delhi,10402982.37906202,0
GST000837,2021-10-02,Mumbai,20331.249324136043,1
GST000838,2022-02-12,Chennai,3874030.0827545123,1
GST000839,2022-08-13,Mumbai,66018182.709472716,0
GST000840,2022-06-13,Kolkata,2149249.277739674,0
GST000841,2021-09-02,Mumbai,12800422.180147165,0
GST000842,2020-04-01,Chennai,2581902.696331033,0
GST000843,2022-06-11,Mumbai,2096928.127213973,0
GST000844,2022-07-02,Bangalore,448628.3067847048,0
GST000845,2020-03-22,Kolkata,8598360.974519184,0
GST000846,2021-05-02,Bangalore,1991191.8111195453,0
GST000847,2022-03-11,Bangalore,4452065.784133538,0
GST000848,2022-09-15,Kolkata,7651.043869295995,1
GST000849,2021-03-22,Mumbai,4097396.296294131,0
GST000850,2021-05-19,Mumbai,11010.045280883747,1
GST000851,2021-11-28,Kolkata,257732.0120731532,0
GST000852,2021-02-13,Delhi,25624.430911744224,0
GST000853,2020-01-17,Bangalore,14971712.23580861,0
GST000854,2020-06-11,Kolkata,96979.90649109636,1
GST000855,2020-08-07,Chennai,308851.9317917167,0
GST000856,2020-01-12,Kolkata,3286906.0965762036,0
GST000857,2022-08-13,Bangalore,953300.0753273536,0
GST000858,2022-03-01,Mumbai,1032831.3608657928,0
GST000859,2021-02-03,Bangalore,890066.6198840875,0
GST000860,2020-10-06,Mumbai,221829.09411618643,0
GST000861,2020-07-22,Bangalore,39848044.75298263,0
GST000862,2021-02-17,Mumbai,7873390.033551387,0
GST000863,2022-06-30,Mumbai,8193249.681181854,0
GST000864,2021-08-14,Bangalore,192059.58874259953,0
GST000865,2021-12-09,Kolkata,23508077.635616988,0
GST000866,2020-04-19,Delhi,4473841.490511926,0
GST000867,2020-12-07,Delhi,1197422.1232328224,0
GST000868,2020-04-21,Bangalore,9385727.014568668,0
GST000869,2020-11-10,Kolkata,12604214.77909132,0
GST000870,2022-06-07,Delhi,404775.89095844683,0
GST000871,2022-05-23,Kolkata,1624780.944603765,0
GST000872,2020-10-01,Kolkata,28542257.621193033,0
GST000873,2020-09-16,Chennai,132955713.19816837,0
GST000874,2022-01-19,Mumbai,4964944.463263887,0
GST000875,2021-05-22,Mumbai,1231241.2124461692,0
GST000876,2021-10-07,Delhi,23206103.57889072,0
GST000877,2022-05-24,Mumbai,67593024.06601834,0
GST000878,2021-02-20,Chennai,1630056.4731532708,0
GST000879,2020-12-08,Kolkata,19860457.144510854,0
GST000880,2022-07-31,Chennai,3271442.705459396,0
GST000881,2020-11-03,Bangalore,545654.2597065289,0
GST000882,2020-03-21,Delhi,390250.5967760498,0
GST000883,2020-09-14,Chennai,2284298.683626382,0
GST000884,2020-05-08,Chennai,131262.68608975902,0
GST000885,2022-06-05,Delhi,779240.281774832,0
GST000886,2020-03-21,Mumbai,335307.93933063117,1
GST000887,2022-06-19,Chennai,622669.8542757719,0
GST000888,2022-04-29,Chennai,278564575.6822314,0
GST000889,2021-03-19,Bangalore,510680.78705952794,1
GST000890,2020-07-07,Delhi,3822455.4671726273,0
GST000891,2020-07-22,Chennai,1256886.6516126953,0
GST000892,2022-08-20,Bangalore,312785744.19368887,0
GST000893,2020-04-20,Delhi,11545079.041394684,0
GST000894,2022-04-23,Bangalore,5558515.503204047,0
GST000895,2022-07-23,Bangalore,3052447.560088867,0
GST000896,2022-08-16,Kolkata,149175.33342341197,0
GST000897,2021-09-16,Mumbai,835290.5768950881,0
GST000898,2020-08-11,Kolkata,757642.0335698492,0
GST000899,2020-05-23,Delhi,1324655.2316160593,0
GST000900,2020-11-24,Mumbai,1354485.730048953,0
GST000901,2021-01-01,Mumbai,75133097.30080716,0
GST000902,2022-03-20,Mumbai,9466987.454660367,0
GST000903,2022-04-10,Kolkata,1665193.5768441227,0
GST000904,2022-09-02,Kolkata,689001076.5114774,0
GST000905,2020-09-30,Delhi,631695.1109108357,0
GST000906,2022-08-05,Mumbai,1244480.6739920739,0
GST000907,2020-08-16,Mumbai,1768411.0976379623,0
GST000908,2022-04-11,Delhi,8590216.382559322,0
GST000909,2021-07-28,Chennai,2043268.177796971,0
GST000910,2021-02-02,Bangalore,150655.3328121751,0
GST000911,2021-07-28,Kolkata,38422.977579238526,1
GST000912,2020-03-14,Chennai,179803.91170613575,0
GST000913,2020-04-05,Chennai,18332541.055192057,0
GST000914,2022-01-07,Kolkata,105575.5575256262,0
GST000915,2022-09-09,Delhi,10789985.244627219,0
GST000916,2022-08-10,Mumbai,349384.0590642123,0
GST000917,2022-05-10,Delhi,2407819.587050051,0
GST000918,2020-08-24,Mumbai,20727085.34113726,0
GST000919,2021-12-10,Mumbai,14904552.776153496,0
GST000920,2020-09-17,Delhi,14402322.410312638,0
GST000921,2022-08-03,Mumbai,1918372.7967587,0
GST000922,2020-07-16,Chennai,1976463.1747493257,0
GST000923,2022-07-09,Bangalore,415007.7123642888,0
GST000924,2021-11-25,Delhi,1502677.2200811661,0
GST000925,2021-10-06,Chennai,311722.02427240025,0
GST000926,2020-03-04,Kolkata,1108507.3477896166,0
GST000927,2021-03-06,Chennai,312197407.1604771,0
GST000928,2021-11-09,Bangalore,1563502.4142478365,0
GST000929,2020-02-02,Kolkata,746442.6460603899,0
GST000930,2021-02-09,Mumbai,5151876.009121243,0
GST000931,2021-08-22,Bangalore,2374929.413525834,0
GST000932,2022-04-08,Kolkata,10492185.571857318,1
GST000933,2021-06-15,Bangalore,225423.85278802615,0
GST000934,2020-04-12,Mumbai,439058.99633878,0
GST000935,2022-08-26,Bangalore,1694684.8547523117,0
GST000936,2021-11-06,Bangalore,11930.45754688613,0
GST000937,2022-08-02,Bangalore,3205142.818559464,0
GST000938,2020-08-14,Kolkata,2810281.511354917,0
GST000939,2022-09-02,Bangalore,1242033.2938917598,0
GST000940,2020-03-09,Delhi,20963.914936624766,0
GST000941,2020-02-15,Kolkata,5343070.037079508,0
GST000942,2021-05-16,Mumbai,8337336.777156235,0
GST000943,2022-07-27,Chennai,22097.140237526044,0
GST000944,2020-08-22,Chennai,3466418.9458914995,0
GST000945,2022-06-21,Kolkata,16570959.663702656,0
GST000946,2022-01-06,Kolkata,3877636.8808017406,0
GST000947,2021-12-11,Chennai,9895495.175219133,0
GST000948,2022-04-20,Kolkata,5098309.198688958,0
GST000949,2020-10-01,Bangalore,4567856.441012303,0
GST000950,2022-02-14,Delhi,1505179.6153438564,0
GST000951,2021-06-02,Bangalore,2532425.559405931,0
GST000952,2021-07-02,Bangalore,30509171.993800253,0
GST000953,2021-05-05,Delhi,490118.7104787194,0
GST000954,2020-01-13,Kolkata,84334351.59541625,0
GST000955,2020-12-30,Bangalore,1555948.0847585767,0
GST000956,2020-10-10,Delhi,2101241.2748609455,0
GST000957,2021-09-13,Delhi,18.861184246609806,1
GST000958,2022-02-06,Delhi,10831203.831969947,0
GST000959,2021-05-10,Bangalore,2900584.595514241,0
GST000960,2021-07-19,Kolkata,2528436.349618686,0
GST000961,2021-07-09,Chennai,4438848.084437644,0
GST000962,2021-02-28,Mumbai,12756041.650673525,0
GST000963,2021-12-19,Delhi,18279683.211686235,0
GST000964,2021-05-07,Chennai,4008482.3758271313,0
GST000965,2021-03-31,Delhi,40084611.92285805,0
GST000966,2022-02-15,Mumbai,36226685.19722123,0
GST000967,2020-09-13,Bangalore,4115219.325636643,0
GST000968,2020-04-04,Delhi,235618.59007043368,0
GST000969,2020-10-04,Mumbai,346492.78647687414,0
GST000970,2020-09-26,Bangalore,607353.8965580101,0
GST000971,2020-01-21,Delhi,20624385.144647043,0
GST000972,2020-06-22,Mumbai,12470178.851147614,0
GST000973,2021-10-12,Bangalore,1350741.8135345927,0
GST000974,2021-10-30,Chennai,7267500.086066562,0
GST000975,2020-09-19,Mumbai,3697967.964929655,0
GST000976,2020-06-19,Kolkata,220039.67474609154,1
GST000977,2021-06-01,Delhi,18903427.986136496,0
GST000978,2020-08-10,Mumbai,5932761.568815906,0
GST000979,2020-04-21,Bangalore,9262835.969664756,0
GST000980,2021-10-20,Kolkata,41912084.52111376,0
GST000981,2020-08-10,Chennai,713274.2004861477,0
GST000982,2021-11-11,Bangalore,3803020.738713994,0
GST000983,2021-03-23,Bangalore,41516278.59218618,0
GST000984,2020-02-18,Kolkata,3230481.923949307,0
GST000985,2020-12-02,Delhi,540986.2230055649,0
GST000986,2020-12-23,Delhi,2634944.7289717095,0
GST000987,2021-01-25,Bangalore,8176559.225230409,0
GST000988,2021-07-15,Delhi,300114.4733032301,0
GST000989,2022-08-03,Mumbai,1594375.591787177,0
GST000990,2021-04-30,Mumbai,6867199.619775619,0
GST000991,2021-02-07,Delhi,2599249.80056439,0
GST000992,2021-02-26,Mumbai,13114462.059823008,0
GST000993,2022-06-11,Bangalore,14541054.225704042,0
GST000994,2021-07-17,Chennai,60203268.88718374,0
GST000995,2022-09-26,Delhi,51802.87412387237,1
GST000996,2020-08-28,Kolkata,1854707.8570886967,0
GST000997,2020-09-17,Mumbai,884432.6590781732,0
GST000998,2020-04-11,Kolkata,2754286.2473543887,0
GST000999,2021-11-03,Bangalore,4377910.6668098215,0
